,ID,age,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G3,school_MS,sex_M,famsize_LE3,activities_yes,higher_yes,internet_yes,romantic_yes
267,342,19,2,1,4,4,3,1,3,3,18,10,0,0,1,1,1,1,0
268,344,17,2,0,5,3,5,4,5,3,15,12,0,1,1,0,1,1,1
269,345,15,1,0,5,1,2,1,1,1,3,13,1,0,0,0,1,0,0
270,347,18,2,0,4,3,2,1,4,5,11,11,0,1,0,1,1,1,1
271,349,15,2,0,4,3,2,2,3,3,6,12,0,0,1,0,1,1,0
272,350,16,1,0,2,4,3,2,3,4,4,10,1,1,1,1,1,1,0
273,351,17,1,0,4,3,3,2,2,1,5,11,1,0,0,0,1,0,1
274,353,15,2,0,4,4,4,1,1,1,2,8,0,1,0,1,1,0,0
275,354,17,4,0,4,2,3,1,1,4,2,17,0,0,1,1,1,1,0
276,355,15,2,0,4,3,3,1,1,2,1,11,1,0,0,1,1,1,0
277,356,18,2,0,5,4,5,1,3,5,4,14,0,1,0,1,1,1,1
278,357,16,2,0,5,4,3,1,2,1,2,16,0,0,1,1,1,1,0
279,358,15,2,0,4,3,2,2,3,4,2,10,0,0,0,1,1,1,0
280,359,15,2,0,5,4,4,1,1,1,0,18,0,1,0,1,1,1,0
281,360,15,1,0,3,3,4,2,3,5,0,11,0,0,0,0,1,1,0
282,361,17,3,0,3,3,2,2,2,3,3,11,0,0,1,1,1,1,0
283,362,15,2,0,4,4,2,1,2,5,0,11,0,0,0,0,1,1,0
284,363,19,2,0,3,4,1,1,1,2,20,13,0,0,0,0,0,1,1
285,364,17,1,0,3,2,2,1,2,5,8,11,0,0,1,0,1,1,0
286,365,16,4,0,2,2,1,1,1,5,0,14,1,0,0,1,1,1,0
287,366,15,2,0,5,4,5,2,4,4,8,9,1,1,0,1,1,0,1
288,367,16,1,0,3,5,5,2,5,4,8,18,0,1,0,1,1,1,0
289,368,16,2,0,2,3,1,1,1,3,2,17,0,0,0,0,1,1,0
290,369,16,2,0,5,3,3,1,3,2,6,10,0,1,0,0,1,1,0
291,370,16,2,0,1,3,2,1,1,1,4,15,0,0,0,1,1,1,1
292,371,16,2,0,4,4,5,5,5,5,16,11,0,1,0,1,1,1,1
293,372,16,2,0,4,3,3,1,1,2,10,13,0,0,0,0,1,1,0
294,373,17,1,0,5,2,2,1,1,4,0,10,0,1,0,0,0,0,0
295,374,18,2,0,4,1,1,1,1,5,15,10,0,0,0,0,0,1,1
296,375,17,2,1,5,4,4,3,4,5,8,8,1,1,0,1,1,1,1
297,377,18,1,0,5,4,2,1,2,5,6,15,0,1,0,0,1,1,0
298,378,18,2,1,4,4,4,2,4,5,15,8,0,1,0,1,1,1,0
299,379,16,3,0,4,4,3,1,1,4,0,16,0,1,0,1,1,1,1
300,380,17,2,0,3,3,3,1,3,3,6,9,0,0,0,0,1,1,1
301,381,19,2,1,4,2,4,2,2,3,0,0,0,0,1,1,1,0,1
302,382,17,2,0,4,5,5,1,3,2,4,11,1,1,0,1,1,1,1
303,386,18,3,0,5,4,5,2,3,5,0,14,0,1,0,0,1,1,1
304,387,17,2,0,3,5,2,2,2,1,2,14,0,1,0,1,1,0,1
305,388,16,1,0,5,4,3,1,1,5,0,15,0,1,0,0,1,1,0
306,389,17,3,0,4,3,3,1,2,4,4,15,0,0,0,0,1,1,1
307,390,15,2,0,5,5,1,1,1,5,0,13,0,1,0,1,1,1,0
308,391,17,1,0,3,4,4,1,3,5,12,12,0,0,1,0,1,1,1
309,393,15,1,0,5,4,3,2,4,5,8,12,0,1,1,0,1,1,1
310,396,18,2,0,5,3,3,1,2,1,2,15,0,0,0,1,1,1,0
311,397,17,2,0,4,4,4,4,4,4,0,11,0,1,1,1,1,1,0
312,399,18,1,0,3,3,2,1,2,3,2,14,1,1,1,0,1,1,1
313,400,18,2,0,4,3,3,1,3,5,8,10,0,1,1,0,1,1,1
314,401,18,2,0,4,2,2,1,1,3,0,17,0,0,1,1,1,1,0
315,404,15,2,0,5,5,1,1,1,5,0,15,0,1,0,1,1,1,0
316,405,17,2,0,4,3,5,1,2,4,0,11,1,0,0,0,1,1,0
317,407,16,1,0,5,5,5,5,5,5,0,16,0,0,0,1,1,1,1
318,409,18,2,0,5,2,3,1,2,3,2,11,1,0,1,0,1,0,1
319,410,16,2,0,3,3,3,2,3,2,0,12,0,0,1,0,1,0,0
320,411,17,1,1,3,3,2,2,2,5,8,9,0,1,1,1,0,1,1
321,412,16,2,0,4,4,5,1,3,3,0,9,1,0,1,1,0,1,0
322,413,15,2,0,4,3,2,1,1,5,2,9,0,1,1,1,1,1,0
323,414,17,3,0,4,3,3,1,2,4,4,14,0,0,0,0,1,1,1
324,415,18,2,0,4,1,1,1,1,4,0,12,1,0,0,0,0,0,0
325,416,16,2,0,4,3,5,1,1,5,2,10,0,0,0,0,1,0,1
326,418,16,3,0,3,2,3,1,2,2,6,14,0,0,0,1,1,1,0
327,419,16,1,0,5,3,2,1,2,5,0,12,0,1,0,1,1,1,0
328,420,17,2,0,4,5,4,2,3,1,10,9,1,0,0,1,1,1,0
329,421,17,2,0,3,1,3,1,5,3,6,10,0,1,0,0,1,0,0
330,422,17,2,0,4,1,4,1,1,1,2,13,0,0,0,0,1,0,0
331,426,17,2,0,4,3,4,1,2,5,4,11,0,0,0,0,1,0,0
332,427,16,2,0,4,3,5,1,5,2,2,16,0,0,0,1,1,1,0
333,428,18,2,0,4,3,4,1,4,5,0,15,1,0,1,0,1,0,1
334,429,18,2,0,4,3,5,1,2,3,0,0,0,0,0,0,0,1,1
335,431,16,2,0,4,4,5,1,1,4,4,11,1,0,0,0,1,1,0
336,434,16,2,0,4,5,4,1,2,1,2,15,1,0,0,0,1,1,0
337,435,17,1,3,5,4,5,1,2,5,0,0,0,1,0,0,1,1,0
338,436,17,1,0,5,2,2,1,1,2,2,13,0,1,0,0,1,1,0
339,437,17,2,0,5,4,5,2,4,5,0,0,0,1,0,0,1,0,0
340,439,15,1,0,4,4,4,2,4,5,2,10,0,1,1,1,1,0,0
341,441,18,2,0,5,5,4,3,5,2,16,8,0,1,0,0,0,1,0
342,442,17,3,0,4,3,4,1,1,5,12,12,0,0,0,1,1,0,1
343,443,17,3,0,3,4,3,2,3,5,1,15,0,0,0,0,1,1,0
344,444,16,1,0,4,3,3,3,4,3,10,9,0,1,0,1,1,1,1
345,445,19,2,0,2,3,4,2,3,2,0,0,0,0,0,1,1,1,0
346,446,16,2,0,5,3,4,1,1,2,2,12,0,0,0,1,1,1,1
347,448,15,1,0,2,2,4,2,4,1,4,15,0,1,0,0,1,1,0
348,449,18,3,0,4,3,3,1,2,2,0,18,0,0,0,0,1,1,0
349,450,17,2,0,4,3,4,2,3,4,6,14,0,1,0,1,1,1,1
350,451,19,2,3,3,5,4,1,4,1,0,0,1,0,0,1,0,0,1
351,452,16,1,0,5,4,2,1,1,5,6,15,0,1,0,1,1,1,0
352,453,18,1,0,4,4,1,3,4,5,0,10,1,1,1,0,1,1,0
353,454,15,2,3,4,3,2,2,3,3,10,10,0,0,1,0,1,1,0
354,456,15,1,0,4,2,4,3,5,3,2,11,1,1,1,1,1,1,0
355,457,16,2,1,5,3,3,1,3,2,4,10,0,1,0,0,1,1,0
356,459,16,1,2,1,2,2,1,3,5,14,8,0,0,0,0,1,1,0
357,460,18,2,0,4,3,5,1,2,3,12,10,0,0,0,0,0,1,1
358,462,17,2,0,5,4,2,2,3,5,0,17,0,0,0,1,1,0,0
359,463,17,1,3,5,5,5,2,4,5,2,7,0,1,0,1,1,1,0
360,465,17,1,0,3,5,5,1,3,1,14,5,1,0,0,1,1,1,0
361,466,17,2,0,3,3,3,2,3,4,0,12,0,1,1,0,1,1,0
362,467,17,2,0,5,2,5,1,1,5,0,16,1,0,0,0,1,1,0
363,468,16,2,0,4,3,2,1,2,5,4,10,0,0,0,0,1,0,0
364,469,16,2,0,5,4,4,1,2,5,2,16,0,1,0,1,1,1,0
365,471,15,3,0,5,4,3,1,1,4,0,14,0,1,1,1,1,1,0
366,472,16,2,0,4,4,4,1,1,3,0,13,0,1,1,0,1,1,0
367,473,18,3,0,4,4,4,1,1,3,0,0,0,0,0,0,1,1,1
368,474,17,1,0,3,5,5,2,2,4,3,10,1,0,0,1,0,1,1
369,475,18,1,1,5,5,5,1,1,3,0,0,1,0,0,0,0,1,1
370,476,18,2,1,2,4,4,1,1,4,15,8,0,0,0,1,1,1,1
371,477,15,1,0,3,4,3,1,2,4,2,14,0,1,0,0,1,1,0
372,478,17,2,0,4,4,4,1,3,1,0,15,0,0,0,0,1,0,0
373,479,15,2,1,3,3,2,1,1,3,2,11,0,0,0,0,1,1,0
374,480,17,1,0,4,5,4,2,4,5,22,10,0,1,1,1,1,1,1
375,481,16,1,0,4,4,4,2,2,4,2,14,1,0,1,1,1,1,1
376,483,16,1,1,4,4,3,1,4,3,1,10,1,0,0,1,1,1,0
377,484,18,3,0,4,2,2,2,2,5,0,13,1,1,1,0,1,1,1
378,485,15,2,0,4,4,4,1,1,1,0,8,0,1,0,1,1,0,0
379,486,19,3,1,4,3,4,1,3,3,4,11,0,0,0,1,1,1,1
380,487,17,2,0,5,2,3,1,1,2,4,11,0,1,0,1,1,1,1
381,488,15,3,0,5,3,2,1,1,4,0,14,1,0,0,1,1,0,0
382,489,16,3,0,2,4,3,1,1,5,4,13,0,1,0,1,1,1,1
383,493,17,2,0,4,3,4,2,2,1,10,15,0,0,0,1,1,1,1
384,494,18,2,0,4,3,2,1,4,5,2,16,0,1,0,1,1,1,1
385,495,18,1,0,5,4,5,1,1,5,3,17,1,1,1,1,1,1,0
386,496,17,3,0,4,2,3,2,2,3,5,8,1,0,1,0,0,0,0
387,497,18,2,0,1,1,1,1,1,5,6,9,1,0,0,1,1,0,0
388,498,18,1,0,3,2,4,1,4,3,22,9,0,1,0,1,1,1,0
389,499,18,1,1,2,3,1,2,2,5,0,0,1,1,0,0,0,1,0
390,500,17,2,0,4,4,4,2,3,5,6,12,0,0,1,0,1,1,1
391,501,16,1,0,5,3,2,2,2,5,0,14,0,1,0,1,1,0,0
392,502,17,1,1,4,2,4,2,3,2,24,18,0,0,0,0,1,1,0
393,503,19,3,1,5,4,3,1,2,5,12,13,0,0,0,0,1,0,0
394,504,18,3,0,4,3,4,1,2,2,5,17,0,0,0,0,1,1,1
395,505,15,1,0,4,3,2,1,1,5,6,14,0,0,0,1,1,1,0
396,506,16,1,0,5,4,2,1,1,5,0,13,0,1,0,1,1,1,0
397,508,16,2,0,5,4,4,1,1,5,0,11,0,0,0,0,1,1,1
398,509,17,2,0,4,3,3,2,3,2,4,10,0,0,0,0,1,1,0
399,510,18,4,0,4,3,3,1,1,3,0,14,0,0,0,0,1,1,0
400,512,17,4,0,4,2,3,3,1,5,0,18,1,0,0,0,1,1,1
401,514,16,3,0,4,3,3,1,3,4,0,8,0,0,0,0,1,1,1
402,515,17,1,0,5,5,3,1,1,3,2,11,1,0,0,1,0,0,1
403,517,18,1,1,4,3,3,2,3,3,7,8,1,1,1,0,0,1,1
404,520,17,1,0,3,4,4,1,3,5,2,12,0,0,1,0,1,1,1
405,521,17,2,0,2,3,4,1,1,1,4,15,1,0,1,1,1,1,1
406,522,17,3,0,4,3,3,1,3,5,4,15,0,0,1,1,1,1,0
407,523,15,2,0,4,4,2,1,2,5,0,12,0,0,0,0,1,1,0
408,524,18,3,0,4,3,2,1,2,4,2,10,1,0,0,0,1,1,0
409,525,18,3,0,5,3,3,1,3,4,2,10,1,0,0,0,1,0,0
410,526,18,1,2,2,3,5,2,5,4,0,0,0,1,1,0,0,1,1
411,527,15,1,0,5,5,5,3,2,5,2,9,0,1,0,0,1,1,0
412,528,18,2,0,4,1,3,1,2,1,1,16,1,0,0,0,1,1,1
413,529,17,2,0,4,3,3,2,3,2,0,16,0,0,0,0,1,1,0
414,530,16,3,0,3,4,4,2,4,4,0,13,0,0,0,1,1,1,0
415,531,18,2,0,4,3,3,1,1,2,0,0,0,0,1,1,1,1,1
416,532,18,2,0,4,4,3,1,1,3,2,13,0,0,1,0,1,0,0
417,533,17,3,0,3,4,3,1,1,3,8,12,1,0,0,1,1,0,1
418,534,17,2,0,5,2,2,1,2,5,23,13,0,0,0,0,1,1,1
419,536,17,1,1,4,1,2,1,1,3,6,13,0,0,0,0,1,1,1
420,537,18,2,1,4,4,3,2,3,5,2,12,1,1,1,1,0,0,0
421,538,16,3,0,3,2,3,2,2,1,4,13,0,1,0,0,1,1,1
422,539,18,2,0,4,2,4,1,1,4,0,15,0,0,1,0,1,1,1
423,540,16,3,0,5,3,5,1,1,3,0,8,0,0,0,0,1,1,0
424,541,18,1,1,5,4,3,4,3,3,0,0,1,1,0,0,1,0,0
425,542,18,2,1,4,3,2,1,1,5,9,7,1,0,0,0,1,1,1
426,543,18,2,0,4,1,4,1,3,4,10,17,0,0,1,0,1,1,0
427,544,17,2,0,5,3,5,4,5,3,13,13,0,1,1,0,1,1,1
428,545,16,3,0,5,4,5,1,1,4,2,14,0,0,1,1,1,1,1
429,546,15,2,0,3,3,4,2,4,5,2,11,0,0,0,0,1,1,1
430,547,18,3,0,4,5,5,1,2,2,0,14,0,0,0,1,1,1,0
431,548,15,2,0,4,4,4,1,1,5,4,11,0,0,1,0,1,1,0
432,550,16,2,0,4,5,1,1,3,5,0,14,0,1,1,1,1,1,0
433,551,17,2,0,5,3,3,2,3,1,56,8,0,0,1,1,1,1,1
434,552,17,2,0,4,3,4,2,3,4,12,11,0,1,0,1,1,1,1
435,553,18,4,0,4,5,5,1,3,2,10,16,0,0,0,1,1,1,1
436,554,17,1,0,5,2,3,1,2,5,4,16,0,1,0,0,1,1,0
437,555,16,2,0,3,3,2,1,1,3,2,10,1,0,0,0,1,0,1
438,559,17,2,0,5,3,3,2,3,1,32,14,0,0,1,1,1,1,1
439,560,16,2,0,4,4,3,1,3,4,6,10,0,0,0,1,1,0,0
440,561,18,2,0,4,3,2,1,1,3,2,8,0,1,0,0,1,1,0
441,562,16,1,0,3,1,3,1,4,3,2,7,1,0,0,0,1,1,0
442,563,18,1,2,3,3,3,1,2,4,0,0,0,1,0,1,1,1,0
443,564,17,2,0,4,3,3,1,2,4,0,12,0,1,0,0,1,1,0
444,565,16,1,0,3,1,3,1,3,5,4,10,0,1,1,1,1,1,0
445,566,16,3,0,5,3,2,1,1,5,4,16,0,0,0,1,1,1,0
446,567,18,2,0,5,3,3,1,2,1,0,0,0,0,0,1,1,1,0
447,568,16,2,0,3,4,3,2,3,3,4,11,0,1,0,1,1,1,0
448,570,16,2,0,4,2,3,1,1,5,2,16,0,0,0,0,1,1,0
449,571,16,2,0,4,2,3,1,2,3,2,12,0,1,0,1,1,1,1
450,572,19,2,2,3,4,2,1,1,5,0,11,0,0,0,0,0,0,0
451,573,15,2,0,4,3,2,1,1,5,0,14,0,1,1,1,1,1,0
452,576,17,3,0,4,4,3,1,3,4,0,13,0,0,0,1,1,1,1
453,577,16,4,0,4,3,2,1,1,1,0,13,1,0,0,0,1,1,0
454,578,15,1,0,5,4,4,2,3,5,4,11,1,0,0,0,1,1,0
455,579,15,2,0,5,3,3,1,1,5,0,0,0,1,0,0,1,0,1
456,580,15,2,2,4,4,4,1,4,3,6,7,0,1,0,0,1,1,1
457,581,18,2,0,5,3,4,1,1,5,0,10,1,0,0,0,1,0,1
458,582,19,1,0,4,5,4,1,1,4,6,11,0,1,0,0,0,1,1
459,583,15,1,0,4,3,3,1,2,5,11,12,1,1,1,1,1,1,0
460,584,17,2,0,5,1,3,3,3,1,0,10,1,1,0,0,1,1,1
461,585,17,2,0,4,4,4,1,3,5,0,10,0,1,1,1,1,1,0
462,586,15,2,0,5,3,3,1,3,4,4,15,0,1,1,1,1,1,0
463,587,15,3,0,4,5,2,1,1,3,0,15,0,1,0,0,1,1,1
464,589,18,3,0,5,3,2,1,1,3,2,12,0,1,0,1,1,0,0
465,590,15,2,0,4,4,4,2,4,2,0,10,0,0,1,1,1,1,1
466,591,18,2,1,2,3,3,1,2,4,3,8,1,0,1,1,1,1,0
467,592,15,1,0,5,5,5,3,4,5,4,9,0,1,1,0,1,0,0
468,593,16,4,0,4,3,3,1,2,5,4,6,0,0,0,0,1,1,0
469,594,17,1,3,5,5,5,2,4,5,16,5,0,1,0,1,1,1,0
470,595,19,3,0,1,5,5,4,3,5,12,11,0,0,0,1,0,0,1
471,596,16,3,1,1,3,2,1,2,4,0,8,1,0,0,0,1,0,0
472,597,17,3,0,4,4,5,1,3,5,16,15,0,0,0,0,1,1,0
473,598,16,1,0,4,3,3,1,1,4,7,16,0,1,0,0,1,1,0
474,599,16,4,0,5,2,3,1,3,3,1,13,0,0,0,0,1,1,1
475,601,15,2,0,5,3,2,1,1,2,0,12,0,1,1,1,1,1,0
476,602,18,2,0,4,3,2,4,5,3,14,9,0,1,1,1,1,1,1
477,603,17,1,0,4,4,4,2,3,4,8,9,0,1,0,0,0,1,0
478,604,15,4,0,3,3,3,1,1,3,0,10,0,1,0,0,1,1,0
479,606,18,2,1,2,3,2,1,3,1,8,8,1,0,0,0,1,1,0
480,608,15,1,0,3,2,2,1,3,3,0,12,0,1,0,1,1,1,1
481,609,16,1,0,3,4,4,1,4,5,4,13,0,1,0,1,1,1,0
482,610,15,4,0,4,3,4,1,1,4,6,14,0,1,1,1,1,1,0
483,612,18,3,0,5,4,2,1,1,4,0,15,0,1,1,1,1,1,0
484,613,17,2,0,3,5,2,2,2,1,2,18,0,1,0,1,1,0,1
485,614,16,3,1,1,3,2,1,2,4,3,8,1,0,0,0,1,0,0
486,616,20,3,2,5,4,3,1,1,3,4,15,1,0,0,0,1,1,1
487,617,16,2,0,3,3,3,2,3,2,4,6,0,0,1,0,1,0,0
488,618,15,1,0,4,5,5,2,5,5,0,11,0,1,1,0,1,1,0
489,620,15,2,0,4,4,1,1,1,1,0,14,0,1,0,0,1,1,0
490,621,17,3,1,4,4,3,3,4,5,28,9,0,0,0,0,1,1,1
491,622,15,2,0,4,3,5,1,1,2,26,6,0,0,0,0,1,1,0
492,623,19,1,3,4,4,3,1,3,5,4,9,1,1,0,1,0,1,1
493,624,18,2,0,3,2,2,4,2,5,10,11,1,0,0,0,1,1,1
494,627,18,2,0,4,2,5,1,1,2,2,10,0,0,0,1,1,0,1
495,628,17,4,0,3,4,1,1,1,2,0,0,0,0,1,1,1,1,1
496,629,18,2,1,4,4,5,4,4,5,4,11,0,1,1,1,0,1,0
497,630,18,2,0,4,4,3,1,1,3,2,11,0,0,1,0,1,0,0
498,631,15,1,0,4,3,3,2,4,3,11,11,1,1,0,1,1,1,0
499,632,20,2,0,1,2,3,1,2,2,8,12,0,0,0,1,0,1,1
500,635,17,3,0,4,4,3,1,3,4,0,15,0,0,0,1,1,1,1
501,636,17,1,3,4,5,1,1,1,3,2,10,0,1,0,1,0,1,0
502,637,15,3,2,4,2,1,2,3,3,8,10,0,0,0,1,1,1,1
503,638,19,3,1,4,1,2,1,1,3,40,11,0,0,0,0,1,1,1
504,639,17,2,0,5,2,3,1,1,2,4,13,0,1,0,1,1,1,1
505,641,15,3,0,4,3,2,1,1,5,2,11,0,0,0,1,1,1,0
506,642,17,3,1,4,3,4,1,1,5,0,0,0,0,0,1,1,0,1
507,643,18,2,0,4,3,3,1,4,5,6,10,1,1,1,1,1,0,0
508,644,16,3,0,4,3,3,2,2,5,2,11,1,0,1,0,1,0,1
509,645,18,3,0,5,4,4,1,1,1,0,19,1,0,1,0,1,1,0
510,646,17,2,2,4,4,4,1,4,3,4,8,0,1,0,0,1,1,1
511,647,17,1,0,4,2,1,1,2,5,6,9,0,1,0,1,1,1,0
512,648,16,1,0,4,5,5,2,3,5,2,10,1,1,0,0,1,1,0
513,649,17,3,0,4,4,2,1,1,4,6,7,0,0,0,1,1,1,1
514,650,16,1,0,3,2,3,1,2,2,0,12,1,0,0,1,1,0,0
515,651,16,2,0,4,4,2,1,1,3,6,11,0,1,0,1,1,1,0
516,652,16,1,2,3,4,5,2,4,2,0,0,0,1,0,1,1,1,0
517,653,16,2,0,4,3,3,2,4,5,54,11,0,0,0,1,1,1,0
518,654,18,1,0,3,3,2,1,2,3,4,10,1,1,1,0,1,1,1
519,656,17,1,1,4,4,4,1,2,5,2,8,0,1,1,1,1,1,0
520,657,19,1,1,4,3,4,1,1,4,38,8,0,1,0,0,1,1,1
521,660,16,2,0,5,4,4,1,2,5,6,14,0,1,0,1,1,1,0
522,662,18,1,1,3,2,3,1,1,2,4,10,1,0,0,0,0,1,1
523,664,18,3,0,5,3,2,1,2,4,4,17,0,1,0,0,1,1,1
524,665,19,2,1,4,5,2,2,2,4,3,11,0,1,0,0,1,1,0
525,666,16,2,0,4,3,2,1,2,5,0,13,0,0,0,0,1,0,0
526,668,19,2,0,2,3,4,2,3,2,2,13,0,0,0,1,1,1,0
527,669,15,2,0,5,2,2,1,1,5,8,6,0,0,1,1,1,1,1
528,670,19,1,0,3,2,3,3,3,5,5,9,1,1,1,0,1,1,0
529,671,17,2,1,4,5,5,1,3,2,4,11,1,1,0,1,1,1,1
530,672,16,1,0,3,2,1,1,1,2,4,11,0,1,0,0,1,0,0
531,674,17,2,0,5,3,4,1,3,3,2,17,0,0,0,1,1,1,0
532,675,17,1,0,4,5,3,1,1,5,4,10,1,0,0,1,0,0,0
