,ID,age,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G3,school_MS,sex_M,famsize_LE3,activities_yes,higher_yes,internet_yes,romantic_yes
533,676,17,2,0,5,3,2,1,1,1,0,17,1,0,0,1,1,0,0
534,677,15,4,0,1,3,3,5,5,3,0,12,0,1,0,1,1,1,1
535,678,17,2,0,5,3,5,1,5,5,0,8,0,1,1,1,0,0,1
536,679,15,4,0,4,4,2,2,3,3,6,15,0,0,1,0,1,1,0
537,680,17,2,0,4,3,4,1,4,4,4,10,0,1,0,1,1,1,0
538,681,16,1,0,5,3,2,2,2,5,2,14,0,1,0,1,1,0,0
539,684,17,2,0,4,3,2,1,1,4,10,10,0,0,0,0,1,0,1
540,686,19,3,1,5,3,1,1,1,3,6,9,1,0,0,1,0,0,1
541,687,15,1,0,4,3,3,1,2,4,6,13,0,0,0,1,1,1,1
542,688,18,2,1,4,3,3,1,1,4,0,0,1,0,0,1,1,0,1
543,689,16,3,0,4,1,2,1,1,2,4,11,0,0,0,1,1,1,0
544,690,16,2,0,5,3,3,1,1,5,4,11,0,1,1,1,1,1,0
545,691,16,1,0,3,3,3,1,1,4,6,11,0,1,0,1,1,1,0
546,692,15,2,0,4,2,2,1,1,1,0,19,0,1,1,0,1,1,0
547,693,15,3,0,4,3,3,1,1,5,4,15,0,0,0,1,1,1,1
548,694,19,1,1,4,4,4,1,1,2,0,10,1,0,0,0,0,1,1
549,695,18,2,0,5,3,3,1,1,4,4,8,0,0,0,1,1,1,1
550,696,18,2,2,4,3,3,1,1,5,2,8,1,0,0,0,1,0,0
551,697,16,3,0,4,4,3,1,1,5,0,11,1,1,0,0,1,1,0
552,698,16,1,0,4,3,3,3,4,3,8,11,0,1,0,1,1,1,1
553,699,19,2,2,4,3,5,3,3,5,15,9,0,0,0,1,1,1,0
554,701,15,2,0,4,3,1,1,1,5,2,15,0,1,0,1,1,1,0
555,703,16,2,0,3,3,3,1,2,3,16,10,0,0,1,1,1,1,1
556,704,15,4,0,3,1,2,1,1,1,4,13,0,0,0,1,1,1,0
557,706,16,1,0,3,3,3,1,2,1,8,11,0,0,0,1,1,0,1
558,709,16,1,0,4,3,4,1,2,1,6,8,1,0,1,0,0,0,0
559,710,18,2,0,5,4,5,1,3,5,10,10,0,1,0,1,1,1,1
560,711,17,1,0,5,2,2,1,1,2,4,13,0,1,0,0,1,1,0
561,712,18,2,0,4,3,4,2,2,4,8,12,0,0,0,1,1,1,0
562,714,18,2,0,5,4,4,1,1,4,4,10,0,0,0,1,1,1,0
563,715,16,1,0,3,3,2,2,1,5,16,8,0,1,0,0,0,1,1
564,716,16,1,0,5,3,3,1,1,3,0,12,0,1,0,0,1,1,0
565,717,18,2,0,4,3,4,1,1,3,6,6,0,0,0,0,1,0,0
566,718,16,1,1,4,4,4,3,5,5,6,14,0,1,1,1,1,0,1
567,719,15,2,0,4,3,2,1,1,1,0,15,0,0,0,1,1,1,0
568,720,15,1,0,5,3,3,1,1,5,2,12,0,1,0,1,1,1,0
569,721,18,1,0,4,4,5,2,4,5,8,7,0,1,0,0,0,1,0
570,722,18,1,0,4,4,3,1,3,5,5,7,1,1,0,1,1,1,1
571,723,15,2,0,3,3,3,1,2,2,2,14,0,0,0,0,1,1,0
572,724,15,3,0,4,3,2,1,1,5,2,10,0,0,0,1,1,1,0
573,725,19,2,2,3,2,2,1,1,3,4,9,1,0,1,1,1,0,1
574,726,16,1,0,5,3,4,1,2,1,4,13,0,0,0,1,1,1,0
575,727,20,1,1,4,4,3,2,4,4,12,10,1,1,0,0,0,1,1
576,729,15,1,1,5,5,5,1,1,1,2,9,0,0,0,1,1,1,1
577,730,16,2,0,4,2,2,1,2,5,2,13,0,0,1,1,1,1,1
578,731,19,1,1,3,2,5,4,4,5,5,11,0,0,0,0,1,1,1
579,732,15,1,1,4,1,3,1,1,2,6,10,1,0,0,0,1,0,1
580,733,18,2,0,5,4,3,1,1,2,9,15,0,1,1,1,1,1,0
581,734,16,2,1,4,4,4,1,3,5,0,12,0,1,1,0,1,0,1
582,735,18,1,1,2,5,5,5,5,5,10,13,1,1,0,0,1,1,0
583,736,18,2,0,4,4,4,3,3,5,2,11,0,0,0,0,1,1,0
584,737,18,1,0,4,4,3,1,3,5,0,0,1,1,0,1,1,1,1
585,738,17,3,0,3,2,3,1,2,3,0,16,0,0,0,1,1,1,1
586,739,18,2,1,2,4,4,1,1,4,2,13,0,0,0,1,1,1,1
587,740,16,1,0,3,3,2,2,1,5,0,0,0,1,0,0,0,1,1
588,741,17,3,0,4,2,3,1,1,1,8,15,0,0,0,0,1,1,1
589,743,17,1,0,4,2,1,1,1,4,0,12,0,0,0,0,1,0,1
590,744,19,1,1,2,2,3,3,4,5,16,11,0,0,1,0,0,1,0
591,745,18,1,0,4,3,5,2,4,5,2,10,0,0,0,1,1,1,1
592,746,17,2,0,5,3,1,1,4,5,2,12,0,0,0,0,1,1,1
593,747,19,2,0,4,3,5,3,3,5,16,12,0,0,0,1,1,1,0
594,748,15,2,0,5,3,3,1,1,5,2,11,0,1,0,0,1,0,1
595,749,18,1,0,3,2,4,1,4,3,6,12,0,1,0,1,1,1,0
596,750,16,2,0,4,4,5,5,5,5,4,12,0,1,0,1,1,1,1
597,751,17,2,0,4,3,3,2,3,5,0,18,1,0,0,0,1,1,0
598,752,15,2,2,4,4,4,2,3,5,6,8,0,0,0,0,1,1,1
599,755,17,3,0,4,4,3,1,2,5,0,16,1,1,1,0,1,1,0
600,758,17,1,0,5,5,5,5,5,3,8,9,1,1,0,1,0,0,1
601,759,16,1,0,4,3,2,2,4,5,0,15,0,1,0,0,1,1,0
602,760,17,1,0,4,1,1,2,2,5,0,13,0,1,1,0,1,1,0
603,761,17,1,0,2,2,2,3,3,5,8,13,0,1,1,0,1,0,0
604,762,16,2,0,5,3,4,1,1,2,1,14,1,0,0,1,1,1,0
605,763,16,3,0,4,4,3,1,1,5,2,10,1,0,0,0,1,0,0
606,764,18,2,0,4,4,4,2,4,5,10,11,0,1,0,1,1,1,0
607,765,18,1,0,4,2,5,3,4,5,2,11,0,1,1,0,1,1,0
608,766,16,2,0,4,3,4,1,2,2,4,6,0,0,1,0,1,0,0
609,767,16,2,0,5,4,3,1,1,1,0,12,1,0,1,1,1,0,1
610,768,17,1,1,5,4,4,2,2,5,0,7,1,0,0,0,0,1,0
611,769,17,1,1,1,2,1,2,3,5,0,0,1,1,0,1,1,0,1
612,770,18,2,0,2,3,5,1,4,3,8,10,1,0,1,0,1,0,0
613,771,17,2,0,5,5,5,1,3,5,0,0,1,0,0,1,1,1,0
614,772,17,3,0,3,3,3,2,3,2,0,15,0,0,1,0,1,1,0
615,773,16,2,1,4,4,4,2,3,5,2,12,1,0,0,1,1,0,0
616,775,19,3,0,5,4,5,1,1,1,0,13,1,0,1,0,1,1,1
617,776,16,2,0,4,3,3,2,3,4,0,13,0,0,1,0,1,1,0
618,777,17,1,3,4,5,1,1,1,3,0,10,0,1,0,1,0,1,0
619,778,17,1,1,4,4,4,1,2,5,0,10,0,1,1,1,1,1,0
620,780,16,2,0,3,3,4,1,1,4,0,13,0,0,0,0,1,1,0
621,781,18,2,0,3,2,4,2,4,4,10,10,0,1,1,0,1,1,0
622,782,16,2,0,4,3,5,1,1,5,0,12,0,0,0,0,1,0,1
623,783,15,1,0,5,3,3,1,1,5,4,14,0,1,0,1,1,1,0
624,785,17,1,0,4,4,5,5,5,4,8,10,0,1,0,0,1,1,0
625,786,15,2,0,4,5,4,1,1,1,4,12,1,0,0,0,1,1,1
626,787,16,2,0,5,3,3,1,1,5,2,13,0,1,1,1,1,1,0
627,788,17,2,0,4,2,5,1,2,5,0,11,0,0,0,1,1,1,0
628,789,16,2,1,3,1,2,1,1,5,12,10,0,0,0,1,1,1,0
629,790,19,2,1,4,4,4,1,1,3,20,13,0,1,0,1,1,1,1
630,791,19,2,1,4,2,2,1,2,1,22,11,0,0,1,0,1,1,1
631,792,18,4,0,4,5,5,2,4,5,0,12,0,1,1,1,1,1,0
632,793,15,2,0,2,3,4,2,4,1,6,11,0,0,0,0,1,0,1
633,794,15,2,0,3,2,3,1,2,1,0,14,0,0,0,0,1,1,0
634,795,18,1,0,4,4,3,2,2,5,4,10,1,0,0,1,1,1,1
635,797,18,3,0,5,4,3,2,3,1,4,17,0,0,0,0,1,1,1
636,798,19,2,0,4,3,3,1,1,5,0,11,0,0,0,0,1,1,0
637,799,19,2,0,4,3,1,1,1,1,4,14,0,1,1,0,1,1,0
638,800,18,3,0,5,3,2,1,2,4,9,16,0,1,0,0,1,1,1
639,801,18,1,3,5,2,5,1,5,4,6,10,0,0,0,1,1,0,0
640,802,17,1,0,5,4,5,1,2,5,22,6,0,1,0,0,1,1,0
641,803,15,3,0,5,2,2,1,1,4,4,12,0,0,0,1,1,1,0
642,804,17,1,2,3,3,2,2,2,5,0,0,0,1,1,1,0,1,1
643,805,16,2,0,1,3,2,1,1,1,10,13,0,0,0,1,1,1,1
644,806,18,3,0,5,4,5,2,3,5,0,9,0,1,0,0,1,1,1
645,807,15,1,0,3,2,2,1,3,3,2,12,0,1,0,1,1,1,1
646,808,18,2,0,5,4,3,3,4,2,1,14,1,0,1,1,1,1,0
647,809,17,2,0,4,5,5,1,3,2,14,9,0,1,0,1,1,1,1
648,810,18,1,0,1,4,2,2,2,1,5,16,0,1,1,0,1,1,1
649,811,16,2,0,4,5,1,1,3,5,2,16,0,1,1,1,1,1,0
650,812,19,4,0,4,3,3,1,2,3,4,12,0,0,0,1,1,1,0
651,813,17,2,0,4,1,2,2,2,1,0,13,1,1,0,0,1,1,0
652,815,15,2,1,4,4,4,1,1,3,2,7,0,0,0,1,1,1,0
653,817,15,2,0,4,4,3,1,1,2,2,14,0,1,0,1,1,0,0
654,819,15,1,0,4,3,3,1,3,5,2,14,0,1,1,1,1,1,0
655,820,18,2,1,4,3,3,1,1,3,18,10,0,0,1,0,1,1,0
656,821,17,1,0,4,4,2,2,4,5,0,12,0,1,0,0,1,1,0
657,822,17,2,0,3,3,3,1,3,3,10,14,0,0,0,0,1,1,1
658,825,17,2,0,3,3,1,1,2,4,18,14,0,0,0,0,1,1,1
659,826,16,2,0,1,2,4,2,2,1,8,10,1,0,1,1,1,1,0
660,827,16,2,0,5,4,4,2,4,5,2,10,0,1,1,1,1,1,0
661,829,20,2,2,5,5,4,4,5,4,11,9,1,1,1,0,1,0,0
662,830,16,3,0,5,1,3,2,2,3,0,10,1,1,1,0,1,0,0
663,831,21,3,2,3,3,2,1,1,5,0,12,0,0,1,1,1,1,0
664,834,17,2,0,4,4,2,5,5,4,4,13,0,1,1,1,1,1,1
665,835,15,2,0,5,3,2,1,1,1,0,11,0,0,1,1,1,1,1
666,836,16,1,0,5,4,3,2,4,4,6,8,1,1,0,1,1,1,1
667,837,17,1,0,3,3,3,1,4,3,4,13,0,0,0,0,1,0,0
668,838,17,1,0,2,4,5,3,4,2,6,10,1,1,1,0,1,1,0
669,839,16,2,0,4,4,5,1,1,4,4,9,0,0,1,1,1,1,0
670,841,16,2,0,2,4,4,2,3,4,0,16,0,0,0,1,1,0,0
671,842,15,1,0,4,2,2,1,2,5,8,12,0,1,0,0,1,1,0
672,843,16,2,0,4,4,2,1,1,3,0,14,0,0,0,0,1,1,1
673,845,15,3,0,3,2,2,1,1,5,0,14,0,0,0,1,1,1,1
674,846,18,1,0,4,4,3,2,2,5,7,6,1,0,0,1,1,1,1
675,847,15,4,1,3,1,2,1,1,1,2,10,0,0,0,1,1,1,0
676,848,16,1,1,4,5,2,1,1,2,16,12,0,1,0,1,0,0,0
677,849,19,2,1,4,3,3,1,1,3,4,9,1,0,0,0,1,1,1
678,850,18,4,0,5,2,2,1,1,3,1,12,0,0,1,1,1,0,0
679,851,18,2,1,3,2,4,2,4,4,13,8,0,1,1,0,1,1,0
680,852,18,1,2,3,2,5,2,5,5,4,6,0,1,0,0,0,1,0
681,853,17,3,0,4,3,4,2,5,5,2,17,0,0,0,1,1,1,0
682,854,18,4,0,4,4,4,1,1,4,6,14,0,0,0,1,1,0,0
683,855,17,2,0,4,4,4,4,5,5,16,12,0,1,0,1,1,1,0
684,856,17,2,0,2,1,1,1,1,3,2,11,0,0,0,1,1,0,0
685,857,18,4,0,5,3,3,1,1,1,7,17,0,0,1,0,1,1,0
686,858,16,3,0,3,2,3,1,2,2,10,14,0,0,0,1,1,1,0
687,860,16,3,0,4,3,3,1,3,4,2,11,0,0,0,0,1,1,1
688,862,16,1,0,4,4,4,2,4,5,4,11,1,1,1,0,1,0,0
689,864,17,2,0,5,3,3,1,1,3,0,9,0,0,0,1,1,1,0
690,865,16,2,0,4,3,1,1,1,3,0,13,1,1,0,1,1,0,1
691,869,17,2,0,5,1,3,1,1,5,0,11,1,0,0,0,1,0,0
692,870,16,2,0,3,3,4,1,1,4,0,14,0,0,0,0,1,1,0
693,871,15,2,0,4,1,3,1,3,4,0,11,0,0,1,0,1,1,0
694,872,17,2,0,4,1,4,1,1,1,6,6,0,0,0,0,1,0,0
695,873,17,3,0,3,2,3,1,1,4,2,13,0,0,0,1,1,0,0
696,874,17,2,0,5,3,4,1,3,3,10,15,0,0,0,1,1,1,0
697,875,17,3,0,5,4,4,1,3,4,0,13,0,0,0,1,1,1,0
698,876,15,3,0,4,3,2,1,1,5,2,12,0,0,0,1,1,1,0
699,878,16,2,0,4,3,3,2,3,4,2,13,0,0,1,0,1,1,0
700,879,17,2,0,4,3,2,1,1,5,8,16,0,0,1,1,1,1,1
701,880,17,2,0,4,3,4,1,3,4,0,17,0,0,0,1,1,1,0
702,881,15,3,2,4,2,2,2,2,5,0,0,0,0,0,0,1,1,1
703,882,17,2,0,3,4,5,2,4,1,16,10,0,0,0,0,1,1,1
704,883,16,1,0,3,3,3,1,1,4,2,15,0,1,0,1,1,1,0
705,885,16,2,0,4,2,4,2,4,1,2,13,0,1,0,1,1,1,0
706,886,17,2,0,4,4,4,1,3,1,4,10,0,0,0,0,1,0,0
707,887,17,3,0,5,3,4,1,1,5,0,8,0,0,0,1,1,1,0
708,888,16,2,2,2,5,5,1,1,1,8,7,1,0,0,1,1,0,1
709,889,18,2,0,4,3,2,1,1,3,2,11,0,1,0,0,1,1,0
710,890,17,3,0,4,3,4,2,5,5,0,10,0,0,0,1,1,1,0
711,891,16,3,0,5,4,5,1,1,4,4,16,0,0,1,1,1,1,1
712,892,17,1,1,5,5,4,1,1,5,14,8,0,0,1,0,1,1,0
713,893,15,1,0,5,5,3,1,1,4,6,19,0,1,1,1,1,1,0
714,895,16,2,0,4,5,2,1,2,3,0,10,0,0,1,0,1,1,0
715,896,18,2,0,4,3,4,1,3,5,2,13,0,0,1,0,1,1,1
716,897,15,2,0,4,3,3,2,3,5,6,10,0,1,0,1,1,1,0
717,899,16,2,1,3,3,3,1,2,3,25,11,0,0,1,1,1,1,1
718,900,17,2,0,4,4,4,1,3,5,0,10,0,1,1,1,1,1,0
719,902,15,1,0,5,2,1,1,3,4,0,9,1,0,1,0,0,0,1
720,903,18,3,0,4,3,3,1,2,3,4,10,0,0,0,0,1,1,0
721,904,16,2,0,4,4,4,1,1,3,0,11,0,1,1,0,1,1,0
722,905,18,3,0,4,3,4,1,1,5,9,9,0,0,0,1,1,1,1
723,907,17,2,0,4,3,2,2,3,2,0,15,0,0,0,0,1,1,1
724,909,16,1,0,5,4,5,1,4,2,0,15,1,0,1,1,1,1,0
725,910,18,2,0,5,2,4,1,2,4,2,16,0,1,0,1,1,1,0
726,911,16,1,0,3,3,4,3,5,3,8,10,0,1,1,1,1,1,0
727,912,18,3,0,4,3,3,1,2,3,0,14,0,0,0,0,1,1,0
728,913,18,2,0,4,3,4,2,2,4,8,11,0,0,0,1,1,1,0
729,915,15,1,0,2,2,4,2,4,1,0,11,0,1,0,0,1,1,0
730,916,17,1,0,4,1,4,5,5,3,8,9,1,1,0,1,1,1,0
731,917,16,2,0,5,4,2,1,2,5,6,13,0,1,1,1,1,1,0
732,918,16,1,0,4,3,2,1,4,5,6,10,0,0,0,0,1,0,0
733,919,18,1,0,2,5,5,5,5,5,8,11,1,1,0,0,1,1,0
734,920,15,4,0,3,4,3,1,1,1,0,11,0,1,0,1,1,1,0
735,921,15,2,0,5,4,4,1,1,1,0,16,0,1,0,1,1,1,0
736,922,17,3,0,4,2,2,1,2,3,0,18,0,0,0,0,1,1,0
737,923,17,3,0,4,3,4,1,3,5,2,14,0,0,0,1,1,1,0
738,925,16,1,1,5,3,4,1,1,5,12,11,0,0,0,0,1,0,0
739,926,18,2,0,4,4,5,1,2,2,0,14,0,0,1,0,1,1,1
740,927,19,2,1,4,5,3,1,2,5,0,12,0,1,0,1,1,0,1
741,930,16,1,0,3,3,2,1,3,3,0,8,0,1,0,1,1,0,0
742,931,17,4,0,3,1,2,1,1,3,0,19,0,0,1,0,1,0,0
743,932,18,1,0,3,4,4,2,4,4,10,11,0,1,0,0,0,1,0
744,933,15,1,0,4,3,3,1,3,5,0,12,0,1,1,1,1,1,0
745,934,17,1,0,4,1,2,1,1,5,4,12,1,1,1,0,1,0,1
746,935,16,2,0,4,1,2,2,2,5,0,13,1,1,1,0,1,1,1
747,936,16,2,0,4,3,2,1,3,5,6,8,1,0,1,0,1,1,0
748,937,16,2,1,4,4,2,1,1,3,12,10,0,1,0,1,1,1,0
749,938,17,2,0,2,5,5,1,4,5,8,15,0,1,1,1,1,1,1
750,939,18,1,1,4,1,1,1,1,3,14,7,0,0,0,0,0,1,0
751,941,17,1,1,3,1,2,1,1,1,8,10,0,0,1,0,0,1,0
752,942,16,2,0,4,3,3,1,1,2,6,13,0,0,0,0,1,1,0
753,943,16,2,0,4,5,2,1,2,3,0,11,0,0,1,0,1,1,0
754,944,16,2,0,4,3,4,1,2,3,4,8,1,0,0,0,1,1,1
755,945,19,1,1,4,3,2,1,3,5,0,0,1,1,0,0,1,0,0
756,946,15,1,0,1,3,4,1,1,1,0,9,1,0,1,0,0,0,0
757,949,17,2,0,4,3,2,1,1,4,4,14,0,0,1,1,1,0,0
758,950,19,2,2,5,3,4,1,1,4,2,9,0,0,1,0,1,1,1
759,951,17,2,0,4,4,4,2,3,5,6,12,0,0,1,0,1,1,1
760,952,16,2,1,3,1,2,1,1,5,6,13,0,0,0,1,1,1,0
761,953,16,2,0,4,4,5,1,1,4,0,15,0,0,1,1,1,1,0
762,954,16,2,0,2,4,3,1,2,3,12,5,0,0,0,0,1,1,0
763,955,16,3,0,5,3,5,1,1,3,2,13,0,0,0,0,1,1,0
764,956,17,3,0,3,2,3,1,1,4,4,9,0,0,0,1,1,0,0
765,957,17,2,0,4,2,2,1,1,3,12,9,0,0,0,0,1,0,1
766,958,15,2,0,5,4,2,1,1,5,4,10,0,1,0,1,1,1,1
767,959,16,2,0,4,3,3,2,3,2,0,16,1,0,0,1,1,1,1
768,961,16,2,1,4,5,5,4,4,5,0,1,0,1,0,0,1,1,1
769,963,17,2,0,4,4,4,4,5,5,12,8,0,1,0,1,1,1,0
770,964,16,1,0,1,2,2,1,3,5,6,12,0,0,0,0,1,1,0
771,965,18,2,0,5,4,3,1,1,2,0,17,0,1,1,1,1,1,0
772,966,16,1,0,5,1,3,1,2,5,1,11,1,0,1,0,1,0,0
773,967,16,1,0,4,3,2,1,1,5,4,10,0,0,0,1,1,1,1
774,968,17,1,0,5,2,1,1,2,3,6,11,0,0,1,0,1,0,0
775,971,18,2,0,3,2,4,1,4,2,4,14,1,1,0,1,1,1,0
776,972,18,3,0,5,4,4,1,1,1,0,17,1,0,1,0,1,1,0
777,973,15,4,0,5,4,5,2,3,5,8,14,1,1,1,1,1,0,0
778,974,18,1,0,3,1,3,4,5,4,13,14,0,1,0,0,1,1,0
779,975,19,2,0,4,3,1,1,1,1,12,11,0,1,1,0,1,1,0
780,976,15,2,0,4,3,2,1,1,5,2,11,0,0,0,0,1,1,0
781,978,17,3,0,5,4,4,1,3,4,7,9,0,0,0,1,1,1,0
782,980,18,3,0,4,2,4,1,3,2,0,15,0,1,0,1,1,1,0
783,981,15,3,0,4,2,2,2,2,5,0,12,0,0,0,0,1,1,1
784,983,17,1,0,5,2,3,1,2,5,4,14,0,1,0,0,1,1,0
785,984,17,2,2,3,4,5,2,4,1,22,4,0,0,0,0,1,1,1
786,985,18,2,0,4,3,3,1,3,5,6,17,0,1,1,1,1,1,1
787,986,17,2,0,4,5,2,1,1,1,0,13,0,1,0,1,1,1,0
788,987,15,3,0,4,3,2,1,1,5,2,8,0,0,0,1,1,1,0
789,988,17,1,0,4,4,2,2,4,5,0,13,0,1,0,0,1,1,0
790,989,17,2,0,5,3,3,1,3,3,2,12,0,1,1,0,1,1,0
791,991,19,1,3,3,2,1,1,1,3,4,9,1,1,0,1,1,0,0
792,992,18,3,0,4,2,4,1,3,2,6,14,0,1,0,1,1,1,0
793,993,17,2,0,4,4,4,1,2,5,10,18,0,1,1,0,1,1,0
794,994,19,3,1,4,3,1,1,1,5,0,11,0,1,1,1,1,1,1
795,996,16,1,0,4,2,5,1,5,5,8,13,1,1,1,1,1,1,0
796,997,17,2,0,5,4,4,3,4,5,0,14,0,1,0,1,1,1,1
797,998,15,4,0,5,5,4,1,2,5,6,13,0,1,0,1,1,1,0
798,999,19,2,1,1,1,4,4,1,1,12,9,1,0,0,0,1,1,1
799,1000,16,1,0,3,1,3,1,3,5,6,12,0,1,1,1,1,1,0
